[2026-02-03T19:29:39.666+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-03T19:29:39.686+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T19:28:00+00:00 [queued]>
[2026-02-03T19:29:39.692+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T19:28:00+00:00 [queued]>
[2026-02-03T19:29:39.692+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-03T19:29:39.699+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-03 19:28:00+00:00
[2026-02-03T19:29:39.709+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=10842) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-03T19:29:39.707+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-03T19:28:00+00:00', '--job-id', '229', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_***.py', '--cfg-path', '/tmp/tmpcwfxe7yc']
[2026-02-03T19:29:39.710+0000] {standard_task_runner.py:64} INFO - Started process 10866 to run task
[2026-02-03T19:29:39.710+0000] {standard_task_runner.py:91} INFO - Job 229: Subtask download_minio
[2026-02-03T19:29:39.768+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T19:28:00+00:00 [running]> on host e6e1c513bfd4
[2026-02-03T19:29:39.827+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-03T19:28:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-03T19:28:00+00:00'
[2026-02-03T19:29:39.828+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-03T19:29:40.095+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900678.json -> /tmp/minio_downloads/1769900678.json
[2026-02-03T19:29:40.101+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900679.json -> /tmp/minio_downloads/1769900679.json
[2026-02-03T19:29:40.106+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900680.json -> /tmp/minio_downloads/1769900680.json
[2026-02-03T19:29:40.111+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900681.json -> /tmp/minio_downloads/1769900681.json
[2026-02-03T19:29:40.116+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900682.json -> /tmp/minio_downloads/1769900682.json
[2026-02-03T19:29:40.121+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900683.json -> /tmp/minio_downloads/1769900683.json
[2026-02-03T19:29:40.125+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900684.json -> /tmp/minio_downloads/1769900684.json
[2026-02-03T19:29:40.136+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900685.json -> /tmp/minio_downloads/1769900685.json
[2026-02-03T19:29:40.145+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900686.json -> /tmp/minio_downloads/1769900686.json
[2026-02-03T19:29:40.155+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900687.json -> /tmp/minio_downloads/1769900687.json
[2026-02-03T19:29:40.162+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900688.json -> /tmp/minio_downloads/1769900688.json
[2026-02-03T19:29:40.168+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900689.json -> /tmp/minio_downloads/1769900689.json
[2026-02-03T19:29:40.174+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900690.json -> /tmp/minio_downloads/1769900690.json
[2026-02-03T19:29:40.179+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900691.json -> /tmp/minio_downloads/1769900691.json
[2026-02-03T19:29:40.184+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900692.json -> /tmp/minio_downloads/1769900692.json
[2026-02-03T19:29:40.189+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900693.json -> /tmp/minio_downloads/1769900693.json
[2026-02-03T19:29:40.194+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900694.json -> /tmp/minio_downloads/1769900694.json
[2026-02-03T19:29:40.198+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900695.json -> /tmp/minio_downloads/1769900695.json
[2026-02-03T19:29:40.203+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900696.json -> /tmp/minio_downloads/1769900696.json
