[2026-02-03T23:55:08.878+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-03T23:55:08.900+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T23:53:00+00:00 [queued]>
[2026-02-03T23:55:08.907+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T23:53:00+00:00 [queued]>
[2026-02-03T23:55:08.908+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-03T23:55:08.916+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-03 23:53:00+00:00
[2026-02-03T23:55:08.924+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-03T23:53:00+00:00', '--job-id', '431', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmprypnc518']
[2026-02-03T23:55:08.927+0000] {standard_task_runner.py:91} INFO - Job 431: Subtask download_minio
[2026-02-03T23:55:08.927+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=3683) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-03T23:55:08.927+0000] {standard_task_runner.py:64} INFO - Started process 3707 to run task
[2026-02-03T23:55:08.994+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T23:53:00+00:00 [running]> on host e6e1c513bfd4
[2026-02-03T23:55:09.065+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-03T23:53:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-03T23:53:00+00:00'
[2026-02-03T23:55:09.067+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-03T23:55:09.411+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161712.json -> /tmp/minio_downloads/1770161712.json
[2026-02-03T23:55:09.418+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161713.json -> /tmp/minio_downloads/1770161713.json
[2026-02-03T23:55:09.425+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161714.json -> /tmp/minio_downloads/1770161714.json
[2026-02-03T23:55:09.431+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161715.json -> /tmp/minio_downloads/1770161715.json
[2026-02-03T23:55:09.438+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161716.json -> /tmp/minio_downloads/1770161716.json
[2026-02-03T23:55:09.445+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161717.json -> /tmp/minio_downloads/1770161717.json
[2026-02-03T23:55:09.453+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161718.json -> /tmp/minio_downloads/1770161718.json
[2026-02-03T23:55:09.460+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161719.json -> /tmp/minio_downloads/1770161719.json
[2026-02-03T23:55:09.466+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161720.json -> /tmp/minio_downloads/1770161720.json
[2026-02-03T23:55:09.472+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161721.json -> /tmp/minio_downloads/1770161721.json
[2026-02-03T23:55:09.479+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161722.json -> /tmp/minio_downloads/1770161722.json
[2026-02-03T23:55:09.487+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161723.json -> /tmp/minio_downloads/1770161723.json
[2026-02-03T23:55:09.493+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161724.json -> /tmp/minio_downloads/1770161724.json
[2026-02-03T23:55:09.500+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161725.json -> /tmp/minio_downloads/1770161725.json
[2026-02-03T23:55:09.507+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161726.json -> /tmp/minio_downloads/1770161726.json
[2026-02-03T23:55:09.516+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161727.json -> /tmp/minio_downloads/1770161727.json
[2026-02-03T23:55:09.523+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161728.json -> /tmp/minio_downloads/1770161728.json
[2026-02-03T23:55:09.530+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161729.json -> /tmp/minio_downloads/1770161729.json
[2026-02-03T23:55:09.537+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161730.json -> /tmp/minio_downloads/1770161730.json
[2026-02-03T23:55:09.545+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161731.json -> /tmp/minio_downloads/1770161731.json
[2026-02-03T23:55:09.553+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161732.json -> /tmp/minio_downloads/1770161732.json
[2026-02-03T23:55:09.562+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161733.json -> /tmp/minio_downloads/1770161733.json
[2026-02-03T23:55:09.569+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161734.json -> /tmp/minio_downloads/1770161734.json
[2026-02-03T23:55:09.578+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161735.json -> /tmp/minio_downloads/1770161735.json
[2026-02-03T23:55:09.586+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161736.json -> /tmp/minio_downloads/1770161736.json
[2026-02-03T23:55:09.594+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161737.json -> /tmp/minio_downloads/1770161737.json
[2026-02-03T23:55:09.601+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161738.json -> /tmp/minio_downloads/1770161738.json
[2026-02-03T23:55:09.608+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161739.json -> /tmp/minio_downloads/1770161739.json
[2026-02-03T23:55:09.615+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161740.json -> /tmp/minio_downloads/1770161740.json
[2026-02-03T23:55:09.622+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161741.json -> /tmp/minio_downloads/1770161741.json
[2026-02-03T23:55:09.629+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161742.json -> /tmp/minio_downloads/1770161742.json
[2026-02-03T23:55:09.637+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161743.json -> /tmp/minio_downloads/1770161743.json
[2026-02-03T23:55:09.644+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161744.json -> /tmp/minio_downloads/1770161744.json
[2026-02-03T23:55:09.651+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161745.json -> /tmp/minio_downloads/1770161745.json
[2026-02-03T23:55:09.660+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161746.json -> /tmp/minio_downloads/1770161746.json
[2026-02-03T23:55:09.667+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161747.json -> /tmp/minio_downloads/1770161747.json
[2026-02-03T23:55:09.677+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161748.json -> /tmp/minio_downloads/1770161748.json
[2026-02-03T23:55:09.685+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161749.json -> /tmp/minio_downloads/1770161749.json
[2026-02-03T23:55:09.694+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161750.json -> /tmp/minio_downloads/1770161750.json
[2026-02-03T23:55:09.701+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161751.json -> /tmp/minio_downloads/1770161751.json
[2026-02-03T23:55:09.708+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161752.json -> /tmp/minio_downloads/1770161752.json
[2026-02-03T23:55:09.716+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161753.json -> /tmp/minio_downloads/1770161753.json
[2026-02-03T23:55:09.723+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161754.json -> /tmp/minio_downloads/1770161754.json
[2026-02-03T23:55:09.731+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161755.json -> /tmp/minio_downloads/1770161755.json
[2026-02-03T23:55:09.738+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161756.json -> /tmp/minio_downloads/1770161756.json
[2026-02-03T23:55:09.746+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161757.json -> /tmp/minio_downloads/1770161757.json
[2026-02-03T23:55:09.753+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161758.json -> /tmp/minio_downloads/1770161758.json
[2026-02-03T23:55:09.760+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161759.json -> /tmp/minio_downloads/1770161759.json
[2026-02-03T23:55:09.767+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161760.json -> /tmp/minio_downloads/1770161760.json
[2026-02-03T23:55:09.774+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161761.json -> /tmp/minio_downloads/1770161761.json
[2026-02-03T23:55:09.781+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161762.json -> /tmp/minio_downloads/1770161762.json
[2026-02-03T23:55:09.788+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161763.json -> /tmp/minio_downloads/1770161763.json
