[2026-02-03T23:53:27.218+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-03T23:53:27.238+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T23:51:00+00:00 [queued]>
[2026-02-03T23:53:27.244+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T23:51:00+00:00 [queued]>
[2026-02-03T23:53:27.244+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-03T23:53:27.252+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-03 23:51:00+00:00
[2026-02-03T23:53:27.260+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-03T23:51:00+00:00', '--job-id', '428', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpag89amq_']
[2026-02-03T23:53:27.262+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=1471) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-03T23:53:27.263+0000] {standard_task_runner.py:91} INFO - Job 428: Subtask download_minio
[2026-02-03T23:53:27.263+0000] {standard_task_runner.py:64} INFO - Started process 1498 to run task
[2026-02-03T23:53:27.322+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T23:51:00+00:00 [running]> on host e6e1c513bfd4
[2026-02-03T23:53:27.389+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-03T23:51:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-03T23:51:00+00:00'
[2026-02-03T23:53:27.390+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-03T23:53:27.688+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161712.json -> /tmp/minio_downloads/1770161712.json
[2026-02-03T23:53:27.696+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161713.json -> /tmp/minio_downloads/1770161713.json
[2026-02-03T23:53:27.702+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161714.json -> /tmp/minio_downloads/1770161714.json
[2026-02-03T23:53:27.708+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161715.json -> /tmp/minio_downloads/1770161715.json
[2026-02-03T23:53:27.715+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161716.json -> /tmp/minio_downloads/1770161716.json
[2026-02-03T23:53:27.720+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161717.json -> /tmp/minio_downloads/1770161717.json
[2026-02-03T23:53:27.726+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161718.json -> /tmp/minio_downloads/1770161718.json
[2026-02-03T23:53:27.731+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161719.json -> /tmp/minio_downloads/1770161719.json
[2026-02-03T23:53:27.736+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161720.json -> /tmp/minio_downloads/1770161720.json
[2026-02-03T23:53:27.741+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161721.json -> /tmp/minio_downloads/1770161721.json
[2026-02-03T23:53:27.747+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161722.json -> /tmp/minio_downloads/1770161722.json
[2026-02-03T23:53:27.753+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161723.json -> /tmp/minio_downloads/1770161723.json
[2026-02-03T23:53:27.758+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161724.json -> /tmp/minio_downloads/1770161724.json
[2026-02-03T23:53:27.763+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161725.json -> /tmp/minio_downloads/1770161725.json
[2026-02-03T23:53:27.768+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161726.json -> /tmp/minio_downloads/1770161726.json
[2026-02-03T23:53:27.773+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161727.json -> /tmp/minio_downloads/1770161727.json
[2026-02-03T23:53:27.778+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161728.json -> /tmp/minio_downloads/1770161728.json
[2026-02-03T23:53:27.783+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161729.json -> /tmp/minio_downloads/1770161729.json
[2026-02-03T23:53:27.789+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161730.json -> /tmp/minio_downloads/1770161730.json
[2026-02-03T23:53:27.793+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161731.json -> /tmp/minio_downloads/1770161731.json
[2026-02-03T23:53:27.799+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161732.json -> /tmp/minio_downloads/1770161732.json
[2026-02-03T23:53:27.804+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161733.json -> /tmp/minio_downloads/1770161733.json
[2026-02-03T23:53:27.810+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161734.json -> /tmp/minio_downloads/1770161734.json
[2026-02-03T23:53:27.815+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161735.json -> /tmp/minio_downloads/1770161735.json
[2026-02-03T23:53:27.820+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161736.json -> /tmp/minio_downloads/1770161736.json
[2026-02-03T23:53:27.825+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161737.json -> /tmp/minio_downloads/1770161737.json
[2026-02-03T23:53:27.830+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161738.json -> /tmp/minio_downloads/1770161738.json
[2026-02-03T23:53:27.836+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161739.json -> /tmp/minio_downloads/1770161739.json
[2026-02-03T23:53:27.841+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161740.json -> /tmp/minio_downloads/1770161740.json
[2026-02-03T23:53:27.846+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161741.json -> /tmp/minio_downloads/1770161741.json
[2026-02-03T23:53:27.850+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770161742.json -> /tmp/minio_downloads/1770161742.json
