[2026-02-04T01:29:34.401+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-04T01:29:34.420+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-04T01:26:00+00:00 [queued]>
[2026-02-04T01:29:34.426+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-04T01:26:00+00:00 [queued]>
[2026-02-04T01:29:34.426+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-04T01:29:43.603+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510100.json to Snowflake stage
[2026-02-04T01:29:43.792+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510111.json to Snowflake stage
[2026-02-04T01:29:43.969+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510148.json to Snowflake stage
[2026-02-04T01:29:44.154+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510165.json to Snowflake stage
[2026-02-04T01:29:44.325+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510206.json to Snowflake stage
[2026-02-04T01:29:44.498+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510217.json to Snowflake stage
[2026-02-04T01:29:44.671+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510234.json to Snowflake stage
[2026-02-04T01:29:44.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510239.json to Snowflake stage
[2026-02-04T01:29:45.044+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510255.json to Snowflake stage
[2026-02-04T01:29:45.229+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510267.json to Snowflake stage
[2026-02-04T01:29:45.434+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510317.json to Snowflake stage
[2026-02-04T01:29:45.607+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510328.json to Snowflake stage
[2026-02-04T01:29:46.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510350.json to Snowflake stage
[2026-02-04T01:29:46.363+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510417.json to Snowflake stage
[2026-02-04T01:29:46.533+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510447.json to Snowflake stage
[2026-02-04T01:29:46.711+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510479.json to Snowflake stage
[2026-02-04T01:29:46.923+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510507.json to Snowflake stage
[2026-02-04T01:29:47.098+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510598.json to Snowflake stage
[2026-02-04T01:29:47.293+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510667.json to Snowflake stage
[2026-02-04T01:29:47.542+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510679.json to Snowflake stage
[2026-02-04T01:29:47.712+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510706.json to Snowflake stage
[2026-02-04T01:29:47.918+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510740.json to Snowflake stage
[2026-02-04T01:29:48.151+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510752.json to Snowflake stage
[2026-02-04T01:29:48.337+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510775.json to Snowflake stage
[2026-02-04T01:29:48.510+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510788.json to Snowflake stage
[2026-02-04T01:29:48.693+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510793.json to Snowflake stage
[2026-02-04T01:29:48.889+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510812.json to Snowflake stage
[2026-02-04T01:29:49.086+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510830.json to Snowflake stage
[2026-02-04T01:29:49.302+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510877.json to Snowflake stage
[2026-02-04T01:29:49.495+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510895.json to Snowflake stage
[2026-02-04T01:29:49.708+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510931.json to Snowflake stage
[2026-02-04T01:29:49.879+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510938.json to Snowflake stage
[2026-02-04T01:29:50.064+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510962.json to Snowflake stage
[2026-02-04T01:29:50.258+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510980.json to Snowflake stage
[2026-02-04T01:29:50.439+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511036.json to Snowflake stage
[2026-02-04T01:29:50.619+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511054.json to Snowflake stage
[2026-02-04T01:29:50.805+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511104.json to Snowflake stage
[2026-02-04T01:29:50.975+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511122.json to Snowflake stage
[2026-02-04T01:29:51.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511146.json to Snowflake stage
[2026-02-04T01:29:51.394+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511176.json to Snowflake stage
[2026-02-04T01:29:51.629+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511208.json to Snowflake stage
[2026-02-04T01:29:51.807+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511237.json to Snowflake stage
[2026-02-04T01:29:52.006+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511282.json to Snowflake stage
[2026-02-04T01:29:52.231+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511299.json to Snowflake stage
[2026-02-04T01:29:52.412+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511315.json to Snowflake stage
[2026-02-04T01:29:52.609+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511327.json to Snowflake stage
[2026-02-04T01:29:52.794+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511343.json to Snowflake stage
[2026-02-04T01:29:52.974+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511397.json to Snowflake stage
[2026-02-04T01:29:53.153+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511414.json to Snowflake stage
[2026-02-04T01:29:53.340+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511421.json to Snowflake stage
[2026-02-04T01:29:53.537+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167508856.json to Snowflake stage
[2026-02-04T01:29:53.740+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167508940.json to Snowflake stage
[2026-02-04T01:29:53.933+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167508971.json to Snowflake stage
[2026-02-04T01:29:54.144+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509005.json to Snowflake stage
[2026-02-04T01:29:54.335+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509145.json to Snowflake stage
[2026-02-04T01:29:54.513+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509180.json to Snowflake stage
[2026-02-04T01:29:54.681+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509249.json to Snowflake stage
[2026-02-04T01:29:54.843+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509260.json to Snowflake stage
[2026-02-04T01:29:55.022+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509328.json to Snowflake stage
[2026-02-04T01:29:55.221+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509350.json to Snowflake stage
[2026-02-04T01:29:55.407+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509392.json to Snowflake stage
[2026-02-04T01:29:55.611+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509398.json to Snowflake stage
[2026-02-04T01:29:56.059+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509411.json to Snowflake stage
[2026-02-04T01:29:56.259+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509515.json to Snowflake stage
[2026-02-04T01:29:56.998+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509536.json to Snowflake stage
[2026-02-04T01:29:57.169+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509553.json to Snowflake stage
[2026-02-04T01:29:57.344+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509581.json to Snowflake stage
[2026-02-04T01:29:57.520+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509598.json to Snowflake stage
[2026-02-04T01:29:57.713+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509656.json to Snowflake stage
[2026-02-04T01:29:57.899+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509667.json to Snowflake stage
[2026-02-04T01:29:58.086+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509713.json to Snowflake stage
[2026-02-04T01:29:58.278+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509737.json to Snowflake stage
[2026-02-04T01:29:58.472+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509759.json to Snowflake stage
[2026-02-04T01:29:58.659+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509779.json to Snowflake stage
[2026-02-04T01:29:58.851+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509790.json to Snowflake stage
[2026-02-04T01:29:59.039+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509825.json to Snowflake stage
[2026-02-04T01:29:59.240+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509841.json to Snowflake stage
[2026-02-04T01:29:59.401+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509879.json to Snowflake stage
[2026-02-04T01:29:59.584+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509902.json to Snowflake stage
[2026-02-04T01:29:59.771+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509920.json to Snowflake stage
[2026-02-04T01:29:59.979+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509931.json to Snowflake stage
[2026-02-04T01:30:00.236+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509965.json to Snowflake stage
[2026-02-04T01:30:00.461+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509978.json to Snowflake stage
[2026-02-04T01:30:00.695+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167509993.json to Snowflake stage
[2026-02-04T01:30:00.971+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510004.json to Snowflake stage
[2026-02-04T01:30:01.240+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510061.json to Snowflake stage
[2026-02-04T01:30:01.581+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510077.json to Snowflake stage
[2026-02-04T01:30:01.785+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510088.json to Snowflake stage
[2026-02-04T01:30:02.106+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510106.json to Snowflake stage
[2026-02-04T01:30:02.363+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510128.json to Snowflake stage
[2026-02-04T01:30:02.682+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510140.json to Snowflake stage
[2026-02-04T01:30:02.947+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510173.json to Snowflake stage
[2026-02-04T01:30:03.250+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510196.json to Snowflake stage
[2026-02-04T01:30:03.518+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510201.json to Snowflake stage
[2026-02-04T01:30:03.802+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510249.json to Snowflake stage
[2026-02-04T01:30:04.049+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510280.json to Snowflake stage
[2026-02-04T01:30:04.347+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510345.json to Snowflake stage
[2026-02-04T01:30:04.574+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510356.json to Snowflake stage
[2026-02-04T01:30:04.853+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510367.json to Snowflake stage
[2026-02-04T01:30:05.165+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510384.json to Snowflake stage
[2026-02-04T01:30:05.441+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510411.json to Snowflake stage
[2026-02-04T01:30:05.691+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510501.json to Snowflake stage
[2026-02-04T01:30:05.884+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510548.json to Snowflake stage
[2026-02-04T01:30:06.078+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510560.json to Snowflake stage
[2026-02-04T01:30:06.297+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510581.json to Snowflake stage
[2026-02-04T01:30:06.495+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510617.json to Snowflake stage
[2026-02-04T01:30:06.697+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510643.json to Snowflake stage
[2026-02-04T01:30:06.894+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510690.json to Snowflake stage
[2026-02-04T01:30:07.119+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510702.json to Snowflake stage
[2026-02-04T01:30:07.343+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510718.json to Snowflake stage
[2026-02-04T01:30:07.542+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510769.json to Snowflake stage
[2026-02-04T01:30:07.782+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510806.json to Snowflake stage
[2026-02-04T01:30:08.152+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510818.json to Snowflake stage
[2026-02-04T01:30:08.340+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510824.json to Snowflake stage
[2026-02-04T01:30:08.586+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510837.json to Snowflake stage
[2026-02-04T01:30:08.770+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510854.json to Snowflake stage
[2026-02-04T01:30:09.012+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510872.json to Snowflake stage
[2026-02-04T01:30:09.230+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510911.json to Snowflake stage
[2026-02-04T01:30:09.486+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510973.json to Snowflake stage
[2026-02-04T01:30:09.707+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510986.json to Snowflake stage
[2026-02-04T01:30:09.914+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167510999.json to Snowflake stage
[2026-02-04T01:30:10.124+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511025.json to Snowflake stage
[2026-02-04T01:30:10.321+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511047.json to Snowflake stage
[2026-02-04T01:30:10.517+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511082.json to Snowflake stage
[2026-02-04T01:30:10.732+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511116.json to Snowflake stage
[2026-02-04T01:30:10.919+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511140.json to Snowflake stage
[2026-02-04T01:30:11.109+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511170.json to Snowflake stage
[2026-02-04T01:30:11.316+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511186.json to Snowflake stage
[2026-02-04T01:30:11.522+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511203.json to Snowflake stage
[2026-02-04T01:30:12.488+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511225.json to Snowflake stage
[2026-02-04T01:30:12.701+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511254.json to Snowflake stage
[2026-02-04T01:30:12.896+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511276.json to Snowflake stage
[2026-02-04T01:30:13.098+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511293.json to Snowflake stage
[2026-02-04T01:30:13.310+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511309.json to Snowflake stage
[2026-02-04T01:30:13.541+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511362.json to Snowflake stage
[2026-02-04T01:30:13.752+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511386.json to Snowflake stage
[2026-02-04T01:30:13.954+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511392.json to Snowflake stage
[2026-02-04T01:30:14.142+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167511436.json to Snowflake stage
[2026-02-04T01:30:14.332+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167508869.json to Snowflake stage
[2026-02-04T01:30:14.559+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167508883.json to Snowflake stage
[2026-02-04T01:30:14.756+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167508907.json to Snowflake stage
[2026-02-04T01:30:14.976+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167508962.json to Snowflake stage
[2026-02-04T01:30:15.157+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1770167508993.json to Snowflake stage
