[2026-02-03T20:17:44.623+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-03T20:17:44.643+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T20:16:00+00:00 [queued]>
[2026-02-03T20:17:44.650+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T20:16:00+00:00 [queued]>
[2026-02-03T20:17:44.650+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-03T20:17:44.659+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-03 20:16:00+00:00
[2026-02-03T20:17:44.667+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-03T20:16:00+00:00', '--job-id', '259', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmpljyo_554']
[2026-02-03T20:17:44.669+0000] {standard_task_runner.py:91} INFO - Job 259: Subtask download_minio
[2026-02-03T20:17:44.669+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=6663) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-03T20:17:44.670+0000] {standard_task_runner.py:64} INFO - Started process 6687 to run task
[2026-02-03T20:17:44.734+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T20:16:00+00:00 [running]> on host e6e1c513bfd4
[2026-02-03T20:17:44.814+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-03T20:16:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-03T20:16:00+00:00'
[2026-02-03T20:17:44.815+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-03T20:17:45.109+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900678.json -> /tmp/minio_downloads/AAPL/1769900678.json
[2026-02-03T20:17:45.116+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900679.json -> /tmp/minio_downloads/AAPL/1769900679.json
[2026-02-03T20:17:45.121+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900680.json -> /tmp/minio_downloads/AAPL/1769900680.json
[2026-02-03T20:17:45.128+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900681.json -> /tmp/minio_downloads/AAPL/1769900681.json
[2026-02-03T20:17:45.133+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900682.json -> /tmp/minio_downloads/AAPL/1769900682.json
[2026-02-03T20:17:45.138+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900683.json -> /tmp/minio_downloads/AAPL/1769900683.json
[2026-02-03T20:17:45.144+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900684.json -> /tmp/minio_downloads/AAPL/1769900684.json
[2026-02-03T20:17:45.149+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900685.json -> /tmp/minio_downloads/AAPL/1769900685.json
[2026-02-03T20:17:45.155+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900686.json -> /tmp/minio_downloads/AAPL/1769900686.json
[2026-02-03T20:17:45.160+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900687.json -> /tmp/minio_downloads/AAPL/1769900687.json
[2026-02-03T20:17:45.166+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900688.json -> /tmp/minio_downloads/AAPL/1769900688.json
[2026-02-03T20:17:45.171+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900689.json -> /tmp/minio_downloads/AAPL/1769900689.json
[2026-02-03T20:17:45.176+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900690.json -> /tmp/minio_downloads/AAPL/1769900690.json
[2026-02-03T20:17:45.182+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900691.json -> /tmp/minio_downloads/AAPL/1769900691.json
[2026-02-03T20:17:45.187+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900692.json -> /tmp/minio_downloads/AAPL/1769900692.json
[2026-02-03T20:17:45.192+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900693.json -> /tmp/minio_downloads/AAPL/1769900693.json
[2026-02-03T20:17:45.197+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900694.json -> /tmp/minio_downloads/AAPL/1769900694.json
[2026-02-03T20:17:45.203+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900695.json -> /tmp/minio_downloads/AAPL/1769900695.json
[2026-02-03T20:17:45.209+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900696.json -> /tmp/minio_downloads/AAPL/1769900696.json
[2026-02-03T20:17:45.215+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900697.json -> /tmp/minio_downloads/AAPL/1769900697.json
[2026-02-03T20:17:45.221+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900698.json -> /tmp/minio_downloads/AAPL/1769900698.json
[2026-02-03T20:17:45.227+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900699.json -> /tmp/minio_downloads/AAPL/1769900699.json
[2026-02-03T20:17:45.233+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900700.json -> /tmp/minio_downloads/AAPL/1769900700.json
[2026-02-03T20:17:45.241+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900701.json -> /tmp/minio_downloads/AAPL/1769900701.json
[2026-02-03T20:17:45.247+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900702.json -> /tmp/minio_downloads/AAPL/1769900702.json
[2026-02-03T20:17:45.254+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900703.json -> /tmp/minio_downloads/AAPL/1769900703.json
[2026-02-03T20:17:45.262+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900704.json -> /tmp/minio_downloads/AAPL/1769900704.json
[2026-02-03T20:17:45.267+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900705.json -> /tmp/minio_downloads/AAPL/1769900705.json
[2026-02-03T20:17:45.273+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900706.json -> /tmp/minio_downloads/AAPL/1769900706.json
[2026-02-03T20:17:45.280+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900707.json -> /tmp/minio_downloads/AAPL/1769900707.json
[2026-02-03T20:17:45.287+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900708.json -> /tmp/minio_downloads/AAPL/1769900708.json
[2026-02-03T20:17:45.293+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900709.json -> /tmp/minio_downloads/AAPL/1769900709.json
[2026-02-03T20:17:45.300+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900710.json -> /tmp/minio_downloads/AAPL/1769900710.json
[2026-02-03T20:17:45.305+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900711.json -> /tmp/minio_downloads/AAPL/1769900711.json
[2026-02-03T20:17:45.310+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900712.json -> /tmp/minio_downloads/AAPL/1769900712.json
[2026-02-03T20:17:45.316+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900713.json -> /tmp/minio_downloads/AAPL/1769900713.json
[2026-02-03T20:17:45.321+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900714.json -> /tmp/minio_downloads/AAPL/1769900714.json
[2026-02-03T20:17:45.326+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900715.json -> /tmp/minio_downloads/AAPL/1769900715.json
[2026-02-03T20:17:45.331+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900716.json -> /tmp/minio_downloads/AAPL/1769900716.json
[2026-02-03T20:17:45.336+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900717.json -> /tmp/minio_downloads/AAPL/1769900717.json
[2026-02-03T20:17:45.340+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900718.json -> /tmp/minio_downloads/AAPL/1769900718.json
[2026-02-03T20:17:45.345+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900719.json -> /tmp/minio_downloads/AAPL/1769900719.json
[2026-02-03T20:17:45.350+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900720.json -> /tmp/minio_downloads/AAPL/1769900720.json
[2026-02-03T20:17:45.355+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900721.json -> /tmp/minio_downloads/AAPL/1769900721.json
