[2026-02-04T01:31:13.757+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-04T01:31:13.785+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-04T01:29:00+00:00 [queued]>
[2026-02-04T01:31:13.795+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-04T01:29:00+00:00 [queued]>
[2026-02-04T01:31:13.796+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-04T01:31:13.809+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-04 01:29:00+00:00
[2026-02-04T01:31:13.817+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-04T01:29:00+00:00', '--job-id', '444', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmp9j7z9ztk']
[2026-02-04T01:31:13.820+0000] {standard_task_runner.py:91} INFO - Job 444: Subtask download_minio
[2026-02-04T01:31:13.820+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=4214) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-04T01:31:13.821+0000] {standard_task_runner.py:64} INFO - Started process 4238 to run task
[2026-02-04T01:31:13.887+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-04T01:29:00+00:00 [running]> on host e6e1c513bfd4
[2026-02-04T01:31:13.957+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-04T01:29:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-04T01:29:00+00:00'
[2026-02-04T01:31:13.959+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-04T01:31:14.285+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167508850.json -> /tmp/minio_downloads/1770167508850.json
[2026-02-04T01:31:14.292+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167508876.json -> /tmp/minio_downloads/1770167508876.json
[2026-02-04T01:31:14.298+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167508927.json -> /tmp/minio_downloads/1770167508927.json
[2026-02-04T01:31:14.303+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167508952.json -> /tmp/minio_downloads/1770167508952.json
[2026-02-04T01:31:14.309+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167508978.json -> /tmp/minio_downloads/1770167508978.json
[2026-02-04T01:31:14.314+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509011.json -> /tmp/minio_downloads/1770167509011.json
[2026-02-04T01:31:14.320+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509075.json -> /tmp/minio_downloads/1770167509075.json
[2026-02-04T01:31:14.324+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509107.json -> /tmp/minio_downloads/1770167509107.json
[2026-02-04T01:31:14.330+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509167.json -> /tmp/minio_downloads/1770167509167.json
[2026-02-04T01:31:14.335+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509185.json -> /tmp/minio_downloads/1770167509185.json
[2026-02-04T01:31:14.341+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509277.json -> /tmp/minio_downloads/1770167509277.json
[2026-02-04T01:31:14.346+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509362.json -> /tmp/minio_downloads/1770167509362.json
[2026-02-04T01:31:14.351+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509416.json -> /tmp/minio_downloads/1770167509416.json
[2026-02-04T01:31:14.356+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509427.json -> /tmp/minio_downloads/1770167509427.json
[2026-02-04T01:31:14.361+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509458.json -> /tmp/minio_downloads/1770167509458.json
[2026-02-04T01:31:14.366+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509485.json -> /tmp/minio_downloads/1770167509485.json
[2026-02-04T01:31:14.371+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509504.json -> /tmp/minio_downloads/1770167509504.json
[2026-02-04T01:31:14.376+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509520.json -> /tmp/minio_downloads/1770167509520.json
[2026-02-04T01:31:14.381+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509558.json -> /tmp/minio_downloads/1770167509558.json
[2026-02-04T01:31:14.387+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509564.json -> /tmp/minio_downloads/1770167509564.json
[2026-02-04T01:31:14.392+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509603.json -> /tmp/minio_downloads/1770167509603.json
[2026-02-04T01:31:14.398+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509615.json -> /tmp/minio_downloads/1770167509615.json
[2026-02-04T01:31:14.403+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509620.json -> /tmp/minio_downloads/1770167509620.json
[2026-02-04T01:31:14.408+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509645.json -> /tmp/minio_downloads/1770167509645.json
[2026-02-04T01:31:14.413+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509680.json -> /tmp/minio_downloads/1770167509680.json
[2026-02-04T01:31:14.418+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509702.json -> /tmp/minio_downloads/1770167509702.json
[2026-02-04T01:31:14.424+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509742.json -> /tmp/minio_downloads/1770167509742.json
[2026-02-04T01:31:14.429+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509766.json -> /tmp/minio_downloads/1770167509766.json
[2026-02-04T01:31:14.434+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509797.json -> /tmp/minio_downloads/1770167509797.json
[2026-02-04T01:31:14.440+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1770167509847.json -> /tmp/minio_downloads/1770167509847.json
