[2026-02-03T21:03:15.023+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-03T21:03:15.044+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T21:01:00+00:00 [queued]>
[2026-02-03T21:03:15.050+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T21:01:00+00:00 [queued]>
[2026-02-03T21:03:15.051+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-03T21:03:15.058+0000] {taskinstance.py:2330} INFO - Executing <Task(PythonOperator): download_minio> on 2026-02-03 21:01:00+00:00
[2026-02-03T21:03:15.065+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'minio_to_snowflake', 'download_minio', 'scheduled__2026-02-03T21:01:00+00:00', '--job-id', '309', '--raw', '--subdir', 'DAGS_FOLDER/minio_to_snowflake.py', '--cfg-path', '/tmp/tmp_ag1kzx0']
[2026-02-03T21:03:15.068+0000] {standard_task_runner.py:91} INFO - Job 309: Subtask download_minio
[2026-02-03T21:03:15.068+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=1528) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-02-03T21:03:15.069+0000] {standard_task_runner.py:64} INFO - Started process 1552 to run task
[2026-02-03T21:03:15.129+0000] {task_command.py:426} INFO - Running <TaskInstance: minio_to_snowflake.download_minio scheduled__2026-02-03T21:01:00+00:00 [running]> on host e6e1c513bfd4
[2026-02-03T21:03:15.194+0000] {taskinstance.py:2648} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='minio_to_snowflake' AIRFLOW_CTX_TASK_ID='download_minio' AIRFLOW_CTX_EXECUTION_DATE='2026-02-03T21:01:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2026-02-03T21:01:00+00:00'
[2026-02-03T21:03:15.195+0000] {taskinstance.py:430} INFO - ::endgroup::
[2026-02-03T21:03:15.482+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900678.json -> /tmp/minio_downloads/AAPL/1769900678.json
[2026-02-03T21:03:15.488+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900679.json -> /tmp/minio_downloads/AAPL/1769900679.json
[2026-02-03T21:03:15.493+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900680.json -> /tmp/minio_downloads/AAPL/1769900680.json
[2026-02-03T21:03:15.499+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900681.json -> /tmp/minio_downloads/AAPL/1769900681.json
[2026-02-03T21:03:15.504+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900682.json -> /tmp/minio_downloads/AAPL/1769900682.json
[2026-02-03T21:03:15.508+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900683.json -> /tmp/minio_downloads/AAPL/1769900683.json
[2026-02-03T21:03:15.514+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900684.json -> /tmp/minio_downloads/AAPL/1769900684.json
[2026-02-03T21:03:15.519+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900685.json -> /tmp/minio_downloads/AAPL/1769900685.json
[2026-02-03T21:03:15.523+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900686.json -> /tmp/minio_downloads/AAPL/1769900686.json
[2026-02-03T21:03:15.528+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900687.json -> /tmp/minio_downloads/AAPL/1769900687.json
[2026-02-03T21:03:15.533+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900688.json -> /tmp/minio_downloads/AAPL/1769900688.json
[2026-02-03T21:03:15.537+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900689.json -> /tmp/minio_downloads/AAPL/1769900689.json
[2026-02-03T21:03:15.542+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900690.json -> /tmp/minio_downloads/AAPL/1769900690.json
[2026-02-03T21:03:15.547+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900691.json -> /tmp/minio_downloads/AAPL/1769900691.json
[2026-02-03T21:03:15.552+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900692.json -> /tmp/minio_downloads/AAPL/1769900692.json
[2026-02-03T21:03:15.557+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900693.json -> /tmp/minio_downloads/AAPL/1769900693.json
[2026-02-03T21:03:15.562+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900694.json -> /tmp/minio_downloads/AAPL/1769900694.json
[2026-02-03T21:03:15.566+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900695.json -> /tmp/minio_downloads/AAPL/1769900695.json
[2026-02-03T21:03:15.570+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900696.json -> /tmp/minio_downloads/AAPL/1769900696.json
[2026-02-03T21:03:15.575+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900697.json -> /tmp/minio_downloads/AAPL/1769900697.json
[2026-02-03T21:03:15.580+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900698.json -> /tmp/minio_downloads/AAPL/1769900698.json
[2026-02-03T21:03:15.585+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900699.json -> /tmp/minio_downloads/AAPL/1769900699.json
[2026-02-03T21:03:15.590+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900700.json -> /tmp/minio_downloads/AAPL/1769900700.json
[2026-02-03T21:03:15.595+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900701.json -> /tmp/minio_downloads/AAPL/1769900701.json
[2026-02-03T21:03:15.599+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900702.json -> /tmp/minio_downloads/AAPL/1769900702.json
[2026-02-03T21:03:15.604+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900703.json -> /tmp/minio_downloads/AAPL/1769900703.json
[2026-02-03T21:03:15.608+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900704.json -> /tmp/minio_downloads/AAPL/1769900704.json
[2026-02-03T21:03:15.613+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900705.json -> /tmp/minio_downloads/AAPL/1769900705.json
[2026-02-03T21:03:15.617+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900706.json -> /tmp/minio_downloads/AAPL/1769900706.json
[2026-02-03T21:03:15.622+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900707.json -> /tmp/minio_downloads/AAPL/1769900707.json
[2026-02-03T21:03:15.627+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900708.json -> /tmp/minio_downloads/AAPL/1769900708.json
[2026-02-03T21:03:15.632+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900709.json -> /tmp/minio_downloads/AAPL/1769900709.json
[2026-02-03T21:03:15.636+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900710.json -> /tmp/minio_downloads/AAPL/1769900710.json
[2026-02-03T21:03:15.641+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900711.json -> /tmp/minio_downloads/AAPL/1769900711.json
[2026-02-03T21:03:15.646+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900712.json -> /tmp/minio_downloads/AAPL/1769900712.json
[2026-02-03T21:03:15.650+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900713.json -> /tmp/minio_downloads/AAPL/1769900713.json
[2026-02-03T21:03:15.655+0000] {logging_mixin.py:188} INFO - Downloaded AAPL/1769900714.json -> /tmp/minio_downloads/AAPL/1769900714.json
