[2026-02-03T21:09:37.914+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-02-03T21:09:37.934+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-03T21:06:00+00:00 [queued]>
[2026-02-03T21:09:37.940+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2026-02-03T21:06:00+00:00 [queued]>
[2026-02-03T21:09:37.941+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-02-03T21:09:42.991+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900694.json to Snowflake stage
[2026-02-03T21:09:43.153+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900695.json to Snowflake stage
[2026-02-03T21:09:43.327+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900696.json to Snowflake stage
[2026-02-03T21:09:43.490+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900697.json to Snowflake stage
[2026-02-03T21:09:43.672+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900698.json to Snowflake stage
[2026-02-03T21:09:43.840+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900699.json to Snowflake stage
[2026-02-03T21:09:44.025+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900700.json to Snowflake stage
[2026-02-03T21:09:44.197+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900701.json to Snowflake stage
[2026-02-03T21:09:44.375+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900702.json to Snowflake stage
[2026-02-03T21:09:44.546+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900703.json to Snowflake stage
[2026-02-03T21:09:44.729+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900704.json to Snowflake stage
[2026-02-03T21:09:44.913+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900705.json to Snowflake stage
[2026-02-03T21:09:45.090+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900706.json to Snowflake stage
[2026-02-03T21:09:45.277+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900707.json to Snowflake stage
[2026-02-03T21:09:45.444+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900708.json to Snowflake stage
[2026-02-03T21:09:45.614+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900709.json to Snowflake stage
[2026-02-03T21:09:45.793+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900710.json to Snowflake stage
[2026-02-03T21:09:45.980+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900711.json to Snowflake stage
[2026-02-03T21:09:46.206+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900712.json to Snowflake stage
[2026-02-03T21:09:46.380+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900713.json to Snowflake stage
[2026-02-03T21:09:46.553+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900714.json to Snowflake stage
[2026-02-03T21:09:46.720+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900715.json to Snowflake stage
[2026-02-03T21:09:46.895+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900716.json to Snowflake stage
[2026-02-03T21:09:47.089+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900717.json to Snowflake stage
[2026-02-03T21:09:47.273+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900718.json to Snowflake stage
[2026-02-03T21:09:47.428+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900719.json to Snowflake stage
[2026-02-03T21:09:47.589+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900720.json to Snowflake stage
[2026-02-03T21:09:47.764+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900721.json to Snowflake stage
[2026-02-03T21:09:47.931+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900722.json to Snowflake stage
[2026-02-03T21:09:48.096+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900723.json to Snowflake stage
[2026-02-03T21:09:48.265+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900724.json to Snowflake stage
[2026-02-03T21:09:48.429+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900725.json to Snowflake stage
[2026-02-03T21:09:48.765+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900726.json to Snowflake stage
[2026-02-03T21:09:48.942+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900727.json to Snowflake stage
[2026-02-03T21:09:49.678+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900728.json to Snowflake stage
[2026-02-03T21:09:49.927+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900729.json to Snowflake stage
[2026-02-03T21:09:50.118+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900730.json to Snowflake stage
[2026-02-03T21:09:50.291+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900731.json to Snowflake stage
[2026-02-03T21:09:50.463+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900732.json to Snowflake stage
[2026-02-03T21:09:50.633+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900733.json to Snowflake stage
[2026-02-03T21:09:50.818+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900734.json to Snowflake stage
[2026-02-03T21:09:51.003+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900735.json to Snowflake stage
[2026-02-03T21:09:51.171+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900736.json to Snowflake stage
[2026-02-03T21:09:51.341+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900737.json to Snowflake stage
[2026-02-03T21:09:51.552+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900738.json to Snowflake stage
[2026-02-03T21:09:51.717+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900739.json to Snowflake stage
[2026-02-03T21:09:51.885+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900740.json to Snowflake stage
[2026-02-03T21:09:52.054+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900741.json to Snowflake stage
[2026-02-03T21:09:52.223+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900742.json to Snowflake stage
[2026-02-03T21:09:52.428+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900743.json to Snowflake stage
[2026-02-03T21:09:52.597+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900744.json to Snowflake stage
[2026-02-03T21:09:52.762+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900745.json to Snowflake stage
[2026-02-03T21:09:52.924+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900746.json to Snowflake stage
[2026-02-03T21:09:53.259+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900747.json to Snowflake stage
[2026-02-03T21:09:53.430+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900748.json to Snowflake stage
[2026-02-03T21:09:53.610+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900749.json to Snowflake stage
[2026-02-03T21:09:53.779+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900750.json to Snowflake stage
[2026-02-03T21:09:53.951+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900751.json to Snowflake stage
[2026-02-03T21:09:54.385+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900752.json to Snowflake stage
[2026-02-03T21:09:54.593+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900753.json to Snowflake stage
[2026-02-03T21:09:54.759+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900754.json to Snowflake stage
[2026-02-03T21:09:54.942+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900755.json to Snowflake stage
[2026-02-03T21:09:55.123+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900756.json to Snowflake stage
[2026-02-03T21:09:55.440+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900757.json to Snowflake stage
[2026-02-03T21:09:55.641+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900758.json to Snowflake stage
[2026-02-03T21:09:55.821+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900759.json to Snowflake stage
[2026-02-03T21:09:55.995+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900760.json to Snowflake stage
[2026-02-03T21:09:56.166+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900761.json to Snowflake stage
[2026-02-03T21:09:56.360+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900762.json to Snowflake stage
[2026-02-03T21:09:56.528+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900763.json to Snowflake stage
[2026-02-03T21:09:56.846+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900764.json to Snowflake stage
[2026-02-03T21:09:57.014+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900765.json to Snowflake stage
[2026-02-03T21:09:57.185+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AAPL/1769900766.json to Snowflake stage
[2026-02-03T21:09:57.401+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900678.json to Snowflake stage
[2026-02-03T21:09:57.595+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900679.json to Snowflake stage
[2026-02-03T21:09:57.774+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900680.json to Snowflake stage
[2026-02-03T21:09:57.944+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900681.json to Snowflake stage
[2026-02-03T21:09:58.108+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900682.json to Snowflake stage
[2026-02-03T21:09:58.281+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900683.json to Snowflake stage
[2026-02-03T21:09:58.445+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900684.json to Snowflake stage
[2026-02-03T21:09:58.615+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900685.json to Snowflake stage
[2026-02-03T21:09:58.790+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900686.json to Snowflake stage
[2026-02-03T21:09:58.970+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900687.json to Snowflake stage
[2026-02-03T21:09:59.141+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900688.json to Snowflake stage
[2026-02-03T21:09:59.682+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900689.json to Snowflake stage
[2026-02-03T21:09:59.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900690.json to Snowflake stage
[2026-02-03T21:10:00.045+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900691.json to Snowflake stage
[2026-02-03T21:10:00.211+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900692.json to Snowflake stage
[2026-02-03T21:10:00.396+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900693.json to Snowflake stage
[2026-02-03T21:10:00.562+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900694.json to Snowflake stage
[2026-02-03T21:10:00.751+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900695.json to Snowflake stage
[2026-02-03T21:10:00.931+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900696.json to Snowflake stage
[2026-02-03T21:10:01.091+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900697.json to Snowflake stage
[2026-02-03T21:10:01.659+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900698.json to Snowflake stage
[2026-02-03T21:10:01.839+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900699.json to Snowflake stage
[2026-02-03T21:10:02.138+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900700.json to Snowflake stage
[2026-02-03T21:10:02.311+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900701.json to Snowflake stage
[2026-02-03T21:10:02.475+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900702.json to Snowflake stage
[2026-02-03T21:10:02.760+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900703.json to Snowflake stage
[2026-02-03T21:10:02.944+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900704.json to Snowflake stage
[2026-02-03T21:10:03.114+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900705.json to Snowflake stage
[2026-02-03T21:10:03.359+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900706.json to Snowflake stage
[2026-02-03T21:10:03.531+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900707.json to Snowflake stage
[2026-02-03T21:10:03.706+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900708.json to Snowflake stage
[2026-02-03T21:10:03.884+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900709.json to Snowflake stage
[2026-02-03T21:10:04.060+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900710.json to Snowflake stage
[2026-02-03T21:10:04.255+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900711.json to Snowflake stage
[2026-02-03T21:10:04.488+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900712.json to Snowflake stage
[2026-02-03T21:10:04.691+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900713.json to Snowflake stage
[2026-02-03T21:10:04.869+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900714.json to Snowflake stage
[2026-02-03T21:10:05.039+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900715.json to Snowflake stage
[2026-02-03T21:10:05.210+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900716.json to Snowflake stage
[2026-02-03T21:10:05.386+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900717.json to Snowflake stage
[2026-02-03T21:10:05.555+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900718.json to Snowflake stage
[2026-02-03T21:10:05.743+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900719.json to Snowflake stage
[2026-02-03T21:10:05.910+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900720.json to Snowflake stage
[2026-02-03T21:10:06.102+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900721.json to Snowflake stage
[2026-02-03T21:10:06.283+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900722.json to Snowflake stage
[2026-02-03T21:10:06.451+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900723.json to Snowflake stage
[2026-02-03T21:10:06.612+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900724.json to Snowflake stage
[2026-02-03T21:10:06.785+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900725.json to Snowflake stage
[2026-02-03T21:10:07.213+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900726.json to Snowflake stage
[2026-02-03T21:10:07.392+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900727.json to Snowflake stage
[2026-02-03T21:10:07.735+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900728.json to Snowflake stage
[2026-02-03T21:10:07.914+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900729.json to Snowflake stage
[2026-02-03T21:10:08.107+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900730.json to Snowflake stage
[2026-02-03T21:10:08.287+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900731.json to Snowflake stage
[2026-02-03T21:10:08.463+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900732.json to Snowflake stage
[2026-02-03T21:10:08.725+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900733.json to Snowflake stage
[2026-02-03T21:10:08.936+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900734.json to Snowflake stage
[2026-02-03T21:10:09.138+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900735.json to Snowflake stage
[2026-02-03T21:10:09.319+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900736.json to Snowflake stage
[2026-02-03T21:10:09.518+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900737.json to Snowflake stage
[2026-02-03T21:10:09.840+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900738.json to Snowflake stage
[2026-02-03T21:10:10.257+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900739.json to Snowflake stage
[2026-02-03T21:10:10.481+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900740.json to Snowflake stage
[2026-02-03T21:10:10.678+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900741.json to Snowflake stage
[2026-02-03T21:10:10.854+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900742.json to Snowflake stage
[2026-02-03T21:10:11.037+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900743.json to Snowflake stage
[2026-02-03T21:10:11.211+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900744.json to Snowflake stage
[2026-02-03T21:10:11.397+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900745.json to Snowflake stage
[2026-02-03T21:10:11.583+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900746.json to Snowflake stage
[2026-02-03T21:10:11.817+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900747.json to Snowflake stage
[2026-02-03T21:10:11.989+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900748.json to Snowflake stage
[2026-02-03T21:10:12.161+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900749.json to Snowflake stage
[2026-02-03T21:10:12.338+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900750.json to Snowflake stage
[2026-02-03T21:10:12.520+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900751.json to Snowflake stage
[2026-02-03T21:10:12.695+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900752.json to Snowflake stage
[2026-02-03T21:10:12.850+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900753.json to Snowflake stage
[2026-02-03T21:10:13.040+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900754.json to Snowflake stage
[2026-02-03T21:10:13.213+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900755.json to Snowflake stage
[2026-02-03T21:10:13.406+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900756.json to Snowflake stage
[2026-02-03T21:10:13.572+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900757.json to Snowflake stage
[2026-02-03T21:10:13.741+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/AMZN/1769900758.json to Snowflake stage
